No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,District,season
1096,2013,4,15,15,95.0,177.0,37.0,41.0,2200.0,111.0,18.2,996.8,2.1,0.0,5.3,Shunyi,Shunyi,Spring
1097,2013,4,15,16,79.49160200286961,28.0,34.0,43.90886473782605,1187.0639785927142,60.0,17.2,996.7,3.1,0.0,5.5,Shunyi,Shunyi,Spring
1098,2013,4,15,17,48.0,48.0,37.0,33.0,1399.0,122.0,15.5,997.5,3.3,0.0,4.4,Shunyi,Shunyi,Spring
1099,2013,4,15,18,48.0,64.0,37.0,33.0,1200.0,106.0,13.5,998.1,2.7,0.0,4.2,Shunyi,Shunyi,Spring
1100,2013,4,15,19,60.0,64.0,30.0,29.0,1000.0,95.0,12.0,999.3,1.9,0.0,5.1,Shunyi,Shunyi,Spring
1101,2013,4,15,20,56.0,194.0,23.0,31.0,1000.0,88.0,11.1,1000.4,0.5,0.0,2.2,Shunyi,Shunyi,Spring
1102,2013,4,15,21,48.0,166.0,27.0,29.0,1200.0,87.0,10.8,1000.0,-1.0,0.0,2.1,Shunyi,Shunyi,Spring
1103,2013,4,15,22,48.0,166.0,26.0,29.0,1300.0,89.0,10.4,999.7,-1.0,0.0,2.4,Shunyi,Shunyi,Spring
1104,2013,4,15,23,50.0,156.0,37.0,27.0,1300.0,79.0,10.0,999.6,-0.5,0.0,0.8,Shunyi,Shunyi,Spring
1105,2013,4,16,0,58.0,131.0,37.0,39.0,1399.0,65.0,10.3,1000.8,-0.5,0.0,1.3,Shunyi,Shunyi,Spring
1106,2013,4,16,1,57.0,131.0,37.0,38.0,1300.0,64.0,9.6,999.1,-0.1,0.0,0.9,Shunyi,Shunyi,Spring
1107,2013,4,16,2,60.0,127.0,37.0,47.0,1300.0,52.0,9.7,1000.0,-0.2,0.0,2.2,Shunyi,Shunyi,Spring
1108,2013,4,16,3,53.0,127.0,37.0,63.0,1300.0,35.0,9.6,999.7,0.2,0.0,0.0,Shunyi,Shunyi,Spring
1109,2013,4,16,4,52.0,127.0,37.0,63.0,1300.0,19.0,8.7,1000.3,0.6,0.0,0.9,Shunyi,Shunyi,Spring
1110,2013,4,16,5,51.0,122.0,37.0,78.0,1300.0,31.0,8.7,1001.2,0.4,0.0,1.6,Shunyi,Shunyi,Spring
1111,2013,4,16,6,61.0,128.0,36.0,56.0,1300.0,37.0,9.6,1002.2,1.0,0.0,1.1,Shunyi,Shunyi,Spring
1112,2013,4,16,7,61.0,127.0,36.0,55.0,1399.0,25.0,12.2,1002.8,0.9,0.0,1.9,Shunyi,Shunyi,Spring
1113,2013,4,16,8,66.0,152.0,37.0,55.0,1399.0,36.0,14.5,1003.8,2.1,0.0,2.5,Shunyi,Shunyi,Spring
1114,2013,4,16,9,71.0,178.0,37.0,32.0,1300.0,72.0,16.6,1004.3,0.7,0.0,3.9,Shunyi,Shunyi,Spring
1115,2013,4,16,10,70.0,176.0,35.0,24.0,1100.0,91.0,17.7,1004.5,-1.6,0.0,3.4,Shunyi,Shunyi,Spring
1116,2013,4,16,11,43.0,154.0,20.0,16.0,800.0,100.0,18.7,1004.2,-1.8,0.0,3.5,Shunyi,Shunyi,Spring
1117,2013,4,16,12,43.0,153.0,20.0,16.0,600.0,106.0,19.7,1003.7,-1.5,0.0,2.4,Shunyi,Shunyi,Spring
1118,2013,4,16,13,32.0,100.0,13.0,11.0,500.0,116.0,20.2,1003.3,-1.6,0.0,1.5,Shunyi,Shunyi,Spring
1119,2013,4,16,14,30.0,55.0,11.0,9.0,500.0,120.0,20.8,1002.7,-2.4,0.0,2.3,Shunyi,Shunyi,Spring
1120,2013,4,16,15,34.0,50.0,11.0,9.0,500.0,124.0,20.4,1002.4,-2.7,0.0,1.0,Shunyi,Shunyi,Spring
1121,2013,4,16,16,30.0,50.0,9.0,10.0,400.0,124.0,20.6,1002.4,-1.9,0.0,1.9,Shunyi,Shunyi,Spring
1122,2013,4,16,17,29.0,46.0,6.0,19.0,500.0,119.0,19.3,1002.8,0.3,0.0,4.3,Shunyi,Shunyi,Spring
1123,2013,4,16,18,29.0,50.0,8.0,17.0,500.0,127.0,15.0,1004.5,-0.8,0.0,3.5,Shunyi,Shunyi,Spring
1124,2013,4,16,19,29.0,50.0,8.0,17.0,1000.0,91.0,11.8,1006.8,-1.0,0.0,3.9,Shunyi,Shunyi,Spring
1125,2013,4,16,20,90.0,263.0,28.0,61.0,1000.0,71.0,10.5,1008.3,-1.9,0.0,5.1,Shunyi,Shunyi,Spring
1126,2013,4,16,21,77.0,244.0,22.0,51.0,800.0,74.0,9.7,1009.1,-1.1,0.0,4.6,Shunyi,Shunyi,Spring
1127,2013,4,16,22,77.0,244.0,22.0,51.0,600.0,73.0,9.3,1010.1,-1.2,0.0,2.4,Shunyi,Shunyi,Spring
1128,2013,4,16,23,47.0,134.0,20.0,47.0,700.0,64.0,9.0,1010.5,-0.1,0.0,1.9,Shunyi,Shunyi,Spring
1129,2013,4,17,0,46.0,113.0,16.0,36.0,500.0,65.0,8.6,1010.3,0.1,0.0,2.4,Shunyi,Shunyi,Spring
1130,2013,4,17,1,45.0,112.0,16.0,36.0,500.0,67.0,8.4,1009.7,0.1,0.0,1.8,Shunyi,Shunyi,Spring
1131,2013,4,17,2,38.0,64.0,17.0,34.0,600.0,63.0,8.3,1010.0,0.3,0.0,1.2,Shunyi,Shunyi,Spring
1132,2013,4,17,3,43.0,58.0,16.0,31.0,600.0,62.0,8.3,1009.2,0.3,0.0,1.3,Shunyi,Shunyi,Spring
1133,2013,4,17,4,47.0,54.0,16.0,34.0,700.0,57.0,8.2,1009.2,0.4,0.0,1.4,Shunyi,Shunyi,Spring
1134,2013,4,17,5,55.0,57.0,16.0,39.0,800.0,47.0,8.2,1009.1,0.7,0.0,1.5,Shunyi,Shunyi,Spring
1135,2013,4,17,6,58.0,72.0,14.0,39.0,700.0,42.0,8.4,1009.5,0.6,0.0,2.2,Shunyi,Shunyi,Spring
1136,2013,4,17,7,57.0,79.0,16.0,44.0,700.0,39.0,9.1,1009.8,0.3,0.0,2.1,Shunyi,Shunyi,Spring
1137,2013,4,17,8,57.0,84.0,25.0,46.0,800.0,40.0,10.1,1008.9,-1.3,0.0,3.8,Shunyi,Shunyi,Spring
1138,2013,4,17,9,57.0,84.0,25.0,46.0,700.0,47.0,11.6,1008.4,-2.6,0.0,5.2,Shunyi,Shunyi,Spring
1139,2013,4,17,10,44.0,64.0,29.0,34.0,600.0,64.0,13.1,1007.4,-2.8,0.0,2.4,Shunyi,Shunyi,Spring
1140,2013,4,17,11,42.0,49.0,23.0,21.0,600.0,84.0,13.9,1006.6,-3.4,0.0,2.6,Shunyi,Shunyi,Spring
1141,2013,4,17,12,36.0,54.0,33.0,22.0,800.0,89.0,15.0,1006.1,-3.9,0.0,4.2,Shunyi,Shunyi,Spring
1142,2013,4,17,13,35.0,53.0,32.0,22.0,900.0,96.0,15.9,1005.2,-3.1,0.0,3.5,Shunyi,Shunyi,Spring
1143,2013,4,17,14,56.0,68.0,32.0,22.0,900.0,99.0,16.1,1005.1,-3.4,0.0,1.5,Shunyi,Shunyi,Spring
1144,2013,4,17,15,56.0,81.0,31.0,22.0,900.0,105.0,16.0,1004.5,-4.0,0.0,3.0,Shunyi,Shunyi,Spring
1145,2013,4,17,16,44.0,69.0,15.0,21.0,600.0,104.0,15.5,1005.3,-3.4,0.0,1.5,Shunyi,Shunyi,Spring
1146,2013,4,17,17,43.0,68.0,14.0,20.0,600.0,105.0,14.1,1005.9,-4.6,0.0,3.9,Shunyi,Shunyi,Spring
1147,2013,4,17,18,47.0,74.0,11.0,33.0,500.0,98.0,13.2,1007.2,-5.4,0.0,2.5,Shunyi,Shunyi,Spring
1148,2013,4,17,19,45.0,84.0,11.0,36.0,500.0,92.0,12.4,1009.2,-5.6,0.0,1.5,Shunyi,Shunyi,Spring
1149,2013,4,17,20,40.0,88.0,17.0,41.0,500.0,79.0,11.4,1010.7,-6.5,0.0,0.9,Shunyi,Shunyi,Spring
1150,2013,4,17,21,42.0,86.0,20.0,46.0,500.0,68.0,10.6,1011.6,-5.0,0.0,0.7,Shunyi,Shunyi,Spring
1151,2013,4,17,22,42.0,86.0,19.0,46.0,500.0,58.0,12.4,1012.8,-5.2,0.0,4.8,Shunyi,Shunyi,Spring
1152,2013,4,17,23,47.0,87.0,12.0,55.0,500.0,45.0,10.7,1014.1,-6.6,0.0,3.5,Shunyi,Shunyi,Spring
1153,2013,4,18,0,18.0,106.0,5.0,21.0,400.0,70.0,9.3,1015.4,-7.4,0.0,5.3,Shunyi,Shunyi,Spring
1154,2013,4,18,1,14.0,133.0,3.0,13.0,300.0,71.0,8.4,1017.1,-8.6,0.0,4.5,Shunyi,Shunyi,Spring
1155,2013,4,18,2,13.0,121.0,13.572038687514807,7.0,200.0,8.0,7.9,1018.3,-10.5,0.0,2.8,Shunyi,Shunyi,Spring
1156,2013,4,18,3,12.0,121.0,3.0,7.0,1187.0639785927142,55.20132076247208,7.4,1019.0,-10.4,0.0,3.4,Shunyi,Shunyi,Spring
1157,2013,4,18,4,7.0,60.0,3.0,3.0,100.0,2.0,6.8,1019.7,-10.9,0.0,2.0,Shunyi,Shunyi,Spring
1158,2013,4,18,5,11.0,26.0,5.0,9.0,200.0,58.0,6.3,1020.9,-11.8,0.0,1.5,Shunyi,Shunyi,Spring
1159,2013,4,18,6,14.0,20.0,4.0,9.0,200.0,78.0,7.7,1022.1,-13.3,0.0,3.4,Shunyi,Shunyi,Spring
1160,2013,4,18,7,9.0,20.0,4.0,13.0,200.0,71.0,8.6,1022.9,-15.1,0.0,3.6,Shunyi,Shunyi,Spring
1161,2013,4,18,8,5.0,24.0,3.0,12.0,200.0,68.0,9.6,1023.2,-15.1,0.0,2.6,Shunyi,Shunyi,Spring
1162,2013,4,18,9,4.0,23.0,3.0,9.0,300.0,72.0,9.9,1022.9,-15.6,0.0,3.7,Shunyi,Shunyi,Spring
1163,2013,4,18,10,4.0,22.0,3.0,8.0,200.0,79.0,10.5,1022.3,-15.9,0.0,4.5,Shunyi,Shunyi,Spring
1164,2013,4,18,11,6.0,23.0,3.0,6.0,200.0,76.0,11.5,1021.1,-15.1,0.0,4.6,Shunyi,Shunyi,Spring
1165,2013,4,18,12,5.0,13.0,3.0,6.0,300.0,85.0,12.5,1019.8,-15.2,0.0,3.7,Shunyi,Shunyi,Spring
1166,2013,4,18,13,7.0,16.0,3.0,5.0,300.0,90.0,13.6,1018.9,-15.3,0.0,3.1,Shunyi,Shunyi,Spring
1167,2013,4,18,14,79.49160200286961,17.0,1.1424,4.9272,1187.0639785927142,93.177,13.9,1017.8,-15.1,0.0,3.2,Shunyi,Shunyi,Spring
1168,2013,4,18,15,9.0,13.0,3.0,6.0,300.0,94.0,14.8,1017.1,-15.5,0.0,3.3,Shunyi,Shunyi,Spring
1169,2013,4,18,16,10.0,17.0,3.0,6.0,300.0,93.0,14.4,1016.8,-15.8,0.0,2.1,Shunyi,Shunyi,Spring
1170,2013,4,18,17,7.0,17.0,3.0,8.0,300.0,89.0,13.9,1017.3,-15.1,0.0,3.2,Shunyi,Shunyi,Spring
1171,2013,4,18,18,7.0,18.0,3.0,9.0,400.0,89.0,12.8,1018.0,-15.0,0.0,2.3,Shunyi,Shunyi,Spring
1172,2013,4,18,19,8.0,22.0,3.0,11.0,400.0,92.0,11.9,1018.8,-14.0,0.0,1.9,Shunyi,Shunyi,Spring
1173,2013,4,18,20,14.0,23.0,3.0,16.0,300.0,83.0,11.7,1020.2,-14.1,0.0,1.0,Shunyi,Shunyi,Spring
1174,2013,4,18,21,12.0,29.0,3.0,20.0,300.0,77.0,11.5,1020.7,-13.5,0.0,2.1,Shunyi,Shunyi,Spring
1175,2013,4,18,22,12.0,29.0,3.0,20.0,400.0,70.0,10.9,1020.9,-14.8,0.0,2.4,Shunyi,Shunyi,Spring
1176,2013,4,18,23,12.0,45.0,3.0,9.0,200.0,94.0,10.4,1020.8,-13.0,0.0,2.1,Shunyi,Shunyi,Spring
1177,2013,4,19,0,8.0,23.0,3.0,20.0,300.0,75.0,8.1,1021.0,-2.0,0.0,4.2,Shunyi,Shunyi,Spring
1178,2013,4,19,1,37.0,56.0,13.0,40.0,700.0,32.0,7.2,1021.4,-1.2,0.0,2.1,Shunyi,Shunyi,Spring
1179,2013,4,19,2,36.0,110.0,12.0,34.0,600.0,38.0,6.7,1021.7,-2.2,0.0,2.7,Shunyi,Shunyi,Spring
1180,2013,4,19,3,34.0,86.0,14.0,32.0,600.0,46.0,6.8,1021.8,-2.4,0.0,1.8,Shunyi,Shunyi,Spring
1181,2013,4,19,4,26.0,67.0,14.0,35.0,600.0,44.0,6.5,1021.9,-4.6,0.0,2.7,Shunyi,Shunyi,Spring
1182,2013,4,19,5,24.0,61.0,17.0,29.0,700.0,50.0,6.7,1022.3,-5.6,0.0,2.0,Shunyi,Shunyi,Spring
1183,2013,4,19,6,28.0,55.0,24.0,33.0,800.0,47.0,7.0,1022.8,-6.4,0.0,1.9,Shunyi,Shunyi,Spring
1184,2013,4,19,7,33.0,64.0,32.0,45.0,1000.0,41.0,7.5,1023.5,-5.3,0.0,1.6,Shunyi,Shunyi,Spring
1185,2013,4,19,8,34.0,84.0,35.0,47.0,900.0,41.0,7.8,1023.4,-4.7,0.0,2.3,Shunyi,Shunyi,Spring
1186,2013,4,19,9,34.0,84.0,35.0,47.0,800.0,46.0,7.1,1023.3,-2.4,0.0,1.7,Shunyi,Shunyi,Spring
1187,2013,4,19,10,33.0,76.0,24.5616,28.1261,1187.0639785927142,62.3322,6.5,1022.9,0.2,0.0,3.2,Shunyi,Shunyi,Spring
1188,2013,4,19,11,45.0,74.0,18.0,26.0,1000.0,65.0,6.4,1022.2,-0.6,0.0,2.7,Shunyi,Shunyi,Spring
1189,2013,4,19,12,48.0,65.0,7.0,38.0,800.0,43.0,8.2,1021.6,-2.2,0.0,2.4,Shunyi,Shunyi,Spring
1190,2013,4,19,13,38.0,56.0,10.0,29.0,700.0,71.0,8.5,1020.7,-3.1,0.0,2.1,Shunyi,Shunyi,Spring
1191,2013,4,19,14,35.0,38.0,17.0,27.0,700.0,80.0,8.4,1019.8,-2.9,0.0,1.2,Shunyi,Shunyi,Spring
1192,2013,4,19,15,40.0,42.0,14.0,28.0,800.0,76.0,8.4,1019.3,-2.6,0.0,2.1,Shunyi,Shunyi,Spring
1193,2013,4,19,16,37.0,48.0,15.0,33.0,800.0,73.0,8.1,1018.7,-2.6,0.0,2.0,Shunyi,Shunyi,Spring
1194,2013,4,19,17,53.0,54.0,11.0,42.0,800.0,62.0,7.4,1018.4,-2.4,0.0,3.1,Shunyi,Shunyi,Spring
1195,2013,4,19,18,58.0,60.0,8.0,47.0,800.0,46.0,6.5,1019.1,-1.4,0.0,3.0,Shunyi,Shunyi,Spring
1196,2013,4,19,19,53.0,69.0,6.0,49.0,800.0,42.0,5.7,1019.6,-0.2,0.0,3.0,Shunyi,Shunyi,Spring
1197,2013,4,19,20,55.0,73.0,4.0,48.0,800.0,36.0,5.4,1020.2,0.6,0.0,2.1,Shunyi,Shunyi,Spring
1198,2013,4,19,21,60.0,68.0,3.0,46.0,800.0,36.0,5.1,1020.0,0.5,0.0,1.6,Shunyi,Shunyi,Spring
1199,2013,4,19,22,54.0,59.0,3.0,45.0,800.0,36.0,4.8,1020.2,0.6,0.0,1.1,Shunyi,Shunyi,Spring
1200,2013,4,19,23,67.0,53.0,3.0,54.0,800.0,20.0,4.8,1020.2,0.6,0.0,1.4,Shunyi,Shunyi,Spring
1201,2013,4,20,0,75.0,56.0,3.0,61.0,800.0,5.0,4.4,1019.9,0.5,0.0,1.0,Shunyi,Shunyi,Spring
1202,2013,4,20,1,73.0,64.0,3.0,67.0,800.0,2.0,3.6,1019.7,0.5,0.0,0.9,Shunyi,Shunyi,Spring
1203,2013,4,20,2,59.0,62.0,3.0,64.0,800.0,3.0,2.6,1019.5,0.5,0.0,0.0,Shunyi,Shunyi,Spring
1204,2013,4,20,3,74.0,62.0,3.0,60.0,800.0,2.0,2.0,1019.1,0.7,0.0,0.0,Shunyi,Shunyi,Spring
1205,2013,4,20,4,73.0,59.0,3.0,58.0,800.0,2.0,1.5,1019.4,0.3,0.0,0.2,Shunyi,Shunyi,Spring
1206,2013,4,20,5,62.0,66.0,3.0,55.0,900.0,2.0,1.3,1019.6,0.3,0.0,0.0,Shunyi,Shunyi,Spring
1207,2013,4,20,6,63.0,67.0,3.0,54.0,1000.0,2.0,2.9,1020.1,0.9,0.0,1.4,Shunyi,Shunyi,Spring
1208,2013,4,20,7,69.0,76.0,3.0,51.0,1000.0,2.0,5.1,1020.3,1.6,0.0,1.3,Shunyi,Shunyi,Spring
1209,2013,4,20,8,80.0,88.0,4.0,51.0,1000.0,8.0,7.7,1020.2,1.1,0.0,0.9,Shunyi,Shunyi,Spring
1210,2013,4,20,9,88.0,98.0,9.0,44.0,900.0,22.0,9.7,1019.8,0.8,0.0,1.4,Shunyi,Shunyi,Spring
1211,2013,4,20,10,93.0,101.0,14.0,37.0,900.0,47.0,12.3,1019.0,-0.3,0.0,1.9,Shunyi,Shunyi,Spring
1212,2013,4,20,11,78.0,86.0,15.0,36.0,900.0,65.0,13.6,1017.9,-2.4,0.0,2.0,Shunyi,Shunyi,Spring
1213,2013,4,20,12,73.0,78.0,14.0,31.0,900.0,88.0,15.2,1016.8,-2.3,0.0,2.6,Shunyi,Shunyi,Spring
1214,2013,4,20,13,62.0,64.0,14.0,27.0,800.0,105.0,16.1,1015.7,-2.9,0.0,1.5,Shunyi,Shunyi,Spring
1215,2013,4,20,14,50.0,52.0,14.0,28.0,800.0,108.0,16.3,1014.8,-2.3,0.0,1.5,Shunyi,Shunyi,Spring
1216,2013,4,20,15,51.0,54.0,14.0,32.0,900.0,106.0,16.3,1014.2,-1.3,0.0,3.5,Shunyi,Shunyi,Spring
1217,2013,4,20,16,79.0,53.0,11.0,34.0,900.0,116.0,15.3,1014.2,-1.3,0.0,3.9,Shunyi,Shunyi,Spring
1218,2013,4,20,17,75.0,65.0,10.0,30.0,800.0,109.0,14.4,1014.4,-1.7,0.0,2.6,Shunyi,Shunyi,Spring
1219,2013,4,20,18,66.0,78.0,8.0,32.0,800.0,98.0,13.1,1014.8,-1.7,0.0,2.4,Shunyi,Shunyi,Spring
1220,2013,4,20,19,70.0,83.0,10.0,42.0,800.0,88.0,12.6,1015.9,-1.7,0.0,3.1,Shunyi,Shunyi,Spring
1221,2013,4,20,20,70.0,88.0,9.0,56.0,900.0,74.0,11.7,1016.7,-1.8,0.0,1.3,Shunyi,Shunyi,Spring
1222,2013,4,20,21,71.0,97.0,9.0,58.0,900.0,58.0,11.0,1016.8,-1.1,0.0,1.5,Shunyi,Shunyi,Spring
1223,2013,4,20,22,76.0,103.0,11.0,67.0,900.0,49.0,8.6,1017.3,1.0,0.0,0.8,Shunyi,Shunyi,Spring
1224,2013,4,20,23,86.0,107.0,8.0,79.0,1000.0,28.0,7.8,1017.4,0.0,0.0,1.2,Shunyi,Shunyi,Spring
1225,2013,4,21,0,94.0,108.0,3.0,90.0,1100.0,7.0,7.1,1017.6,0.5,0.0,1.2,Shunyi,Shunyi,Spring
1226,2013,4,21,1,103.0,117.0,5.0,85.0,1100.0,14.0,6.4,1017.6,1.1,0.0,0.8,Shunyi,Shunyi,Spring
1227,2013,4,21,2,106.0,120.0,4.0,93.0,1100.0,2.0,5.9,1017.4,1.4,0.0,1.4,Shunyi,Shunyi,Spring
1228,2013,4,21,3,111.0,120.0,3.0,89.0,1100.0,2.0,5.2,1017.4,2.0,0.0,0.6,Shunyi,Shunyi,Spring
1229,2013,4,21,4,106.0,120.0,3.0,80.0,1200.0,2.0,4.9,1017.1,2.3,0.0,1.1,Shunyi,Shunyi,Spring
1230,2013,4,21,5,116.0,129.0,3.0,64.0,1100.0,2.0,5.1,1017.5,2.1,0.0,1.6,Shunyi,Shunyi,Spring
1231,2013,4,21,6,111.0,135.0,3.0,58.0,1200.0,2.0,6.5,1018.1,2.4,0.0,1.3,Shunyi,Shunyi,Spring
1232,2013,4,21,7,128.0,143.0,3.0,54.0,1300.0,3.0,8.3,1017.9,2.5,0.0,0.9,Shunyi,Shunyi,Spring
1233,2013,4,21,8,130.0,175.0,8.0,53.0,1300.0,6.0,10.3,1017.8,2.9,0.0,1.6,Shunyi,Shunyi,Spring
1234,2013,4,21,9,150.0,183.0,26.0,57.0,1399.0,10.0,12.2,1017.7,3.2,0.0,1.5,Shunyi,Shunyi,Spring
1235,2013,4,21,10,156.0,183.0,36.0,57.0,1300.0,24.0,14.1,1016.7,2.3,0.0,2.5,Shunyi,Shunyi,Spring
1236,2013,4,21,11,164.0,170.0,32.0,60.0,1300.0,42.0,15.8,1015.5,2.2,0.0,1.6,Shunyi,Shunyi,Spring
1237,2013,4,21,12,157.0,168.0,28.0,60.0,1300.0,67.0,16.2,1014.7,2.2,0.0,2.2,Shunyi,Shunyi,Spring
1238,2013,4,21,13,150.0,164.0,29.0,46.0,1200.0,92.0,17.1,1013.3,2.3,0.0,3.9,Shunyi,Shunyi,Spring
1239,2013,4,21,14,122.0,143.0,30.0,36.0,1200.0,102.0,18.0,1012.2,2.3,0.0,3.6,Shunyi,Shunyi,Spring
1240,2013,4,21,15,112.0,127.0,31.0,35.0,1200.0,96.0,18.4,1011.4,1.4,0.0,3.2,Shunyi,Shunyi,Spring
1241,2013,4,21,16,112.0,128.0,31.0,35.0,1200.0,92.0,18.1,1010.9,1.1,0.0,4.0,Shunyi,Shunyi,Spring
1242,2013,4,21,17,114.0,123.0,37.0,41.0,1187.0639785927142,89.7498,17.1,1011.3,1.9,0.0,4.2,Shunyi,Shunyi,Spring
1243,2013,4,21,18,105.0,133.0,37.0,46.0,1187.0639785927142,89.964,16.1,1011.5,2.8,0.0,3.6,Shunyi,Shunyi,Spring
1244,2013,4,21,19,152.0,153.0,37.0,49.0,1187.0639785927142,82.0386,14.9,1012.4,3.4,0.0,2.4,Shunyi,Shunyi,Spring
1245,2013,4,21,20,140.0,159.0,34.8432,42.0865,1187.0639785927142,89.1072,14.6,1012.8,2.8,0.0,2.2,Shunyi,Shunyi,Spring
1246,2013,4,21,21,123.0,136.0,27.0,44.0,1187.0639785927142,76.8978,13.9,1012.7,2.5,0.0,2.6,Shunyi,Shunyi,Spring
1247,2013,4,21,22,108.0,116.0,24.0,46.0,1187.0639785927142,67.2588,13.3,1012.9,2.8,0.0,2.9,Shunyi,Shunyi,Spring
1248,2013,4,21,23,95.0,100.0,21.0,42.0,900.0,70.0,12.4,1012.8,2.8,0.0,2.2,Shunyi,Shunyi,Spring
1249,2013,4,22,0,78.0,96.0,17.0,44.0,800.0,62.0,11.7,1012.6,3.2,0.0,2.9,Shunyi,Shunyi,Spring
1250,2013,4,22,1,82.0,96.0,14.0,46.0,800.0,52.0,10.4,1012.4,3.2,0.0,1.4,Shunyi,Shunyi,Spring
1251,2013,4,22,2,89.0,99.0,13.572038687514807,6.0,100.0,2.0,9.6,1012.3,3.3,0.0,1.8,Shunyi,Shunyi,Spring
1252,2013,4,22,3,91.0,100.0,6.0,3.0,1187.0639785927142,55.20132076247208,9.2,1012.5,3.4,0.0,1.7,Shunyi,Shunyi,Spring
1253,2013,4,22,4,95.0,97.0,8.0,43.90886473782605,100.0,2.0,8.4,1012.4,3.2,0.0,1.4,Shunyi,Shunyi,Spring
1254,2013,4,22,5,101.0,107.0,7.0,58.0,800.0,9.0,8.5,1012.9,3.7,0.0,2.0,Shunyi,Shunyi,Spring
1255,2013,4,22,6,110.0,123.0,6.0,64.0,1100.0,6.0,9.4,1012.9,4.2,0.0,1.8,Shunyi,Shunyi,Spring
1256,2013,4,22,7,122.0,136.0,8.0,64.0,1200.0,6.0,10.2,1012.7,4.8,0.0,1.8,Shunyi,Shunyi,Spring
1257,2013,4,22,8,149.0,155.0,14.0,57.0,1200.0,13.0,11.8,1013.0,5.0,0.0,1.6,Shunyi,Shunyi,Spring
1258,2013,4,22,9,164.0,165.0,26.0,49.0,1100.0,28.0,13.1,1012.5,5.3,0.0,2.2,Shunyi,Shunyi,Spring
1259,2013,4,22,10,147.0,168.0,37.0,47.0,1000.0,40.0,13.3,1012.2,5.7,0.0,1.3,Shunyi,Shunyi,Spring
1260,2013,4,22,11,153.0,162.0,37.0,45.0,1100.0,53.0,14.3,1011.7,6.1,0.0,1.9,Shunyi,Shunyi,Spring
1261,2013,4,22,12,162.0,170.0,37.0,43.0,1200.0,68.0,14.4,1011.5,6.2,0.0,2.8,Shunyi,Shunyi,Spring
1262,2013,4,22,13,174.0,176.0,37.0,45.0,1300.0,69.0,15.0,1010.7,6.8,0.0,2.6,Shunyi,Shunyi,Spring
1263,2013,4,22,14,79.49160200286961,181.0,24.0,43.90886473782605,500.0,55.20132076247208,15.4,1009.5,6.7,0.0,2.0,Shunyi,Shunyi,Spring
1264,2013,4,22,15,79.49160200286961,190.0,13.572038687514807,13.0,600.0,55.20132076247208,15.6,1008.7,6.6,0.0,2.6,Shunyi,Shunyi,Spring
1265,2013,4,22,16,103.0,198.0,37.0,44.0,1399.0,72.0,15.4,1008.2,6.4,0.0,3.7,Shunyi,Shunyi,Spring
1266,2013,4,22,17,103.0,198.0,37.0,44.0,1300.0,74.0,15.0,1008.6,6.5,0.0,2.2,Shunyi,Shunyi,Spring
1267,2013,4,22,18,153.0,163.0,33.0,38.0,1100.0,80.0,14.5,1008.6,6.6,0.0,0.6,Shunyi,Shunyi,Spring
1268,2013,4,22,19,146.0,126.0,22.0,52.0,1000.0,71.0,13.1,1009.1,6.4,0.0,0.1,Shunyi,Shunyi,Spring
1269,2013,4,22,20,154.0,115.0,16.0,71.0,1100.0,44.0,11.5,1009.3,7.0,0.0,0.9,Shunyi,Shunyi,Spring
1270,2013,4,22,21,155.0,131.0,10.0,108.0,1300.0,2.0,12.0,1009.0,6.5,0.0,0.6,Shunyi,Shunyi,Spring
1271,2013,4,22,22,140.0,156.0,8.0,87.0,1300.0,12.0,13.3,1008.9,5.9,0.0,1.8,Shunyi,Shunyi,Spring
1272,2013,4,22,23,151.0,160.0,11.0,77.0,1399.0,24.0,13.5,1008.8,7.0,0.0,3.0,Shunyi,Shunyi,Spring
1273,2013,4,23,0,170.0,187.0,12.0,83.0,1300.0,16.0,12.7,1008.6,6.5,0.0,2.7,Shunyi,Shunyi,Spring
1274,2013,4,23,1,135.0,175.0,11.0,45.0,1100.0,50.0,11.6,1008.4,6.3,0.0,1.5,Shunyi,Shunyi,Spring
1275,2013,4,23,2,128.0,129.0,8.0,41.0,1000.0,46.0,10.6,1008.4,6.5,0.0,2.4,Shunyi,Shunyi,Spring
1276,2013,4,23,3,133.0,106.0,6.0,43.0,1000.0,38.0,10.0,1007.9,6.3,0.0,1.9,Shunyi,Shunyi,Spring
1277,2013,4,23,4,132.0,104.0,4.0,44.0,1000.0,33.0,9.5,1007.6,6.4,0.0,0.8,Shunyi,Shunyi,Spring
1278,2013,4,23,5,140.0,105.0,3.0,41.0,1000.0,31.0,9.9,1007.7,7.0,0.0,2.5,Shunyi,Shunyi,Spring
1279,2013,4,23,6,147.0,108.0,4.0,45.0,1100.0,24.0,9.9,1008.0,7.0,0.0,1.8,Shunyi,Shunyi,Spring
1280,2013,4,23,7,158.0,117.0,4.0,45.0,1200.0,21.0,10.1,1008.6,7.2,0.0,1.4,Shunyi,Shunyi,Spring
1281,2013,4,23,8,179.0,131.0,4.0,50.0,1300.0,13.0,10.5,1008.4,7.2,0.0,0.6,Shunyi,Shunyi,Spring
1282,2013,4,23,9,209.0,149.0,6.0,54.0,1300.0,8.0,11.4,1008.4,7.3,0.0,1.2,Shunyi,Shunyi,Spring
