No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,District,season
8934,2014,3,8,5,126.0,136.0,54.0,89.0,3100.0,18.0,-1.1,1020.8,-4.6,0.0,1.4,Dongsi,Dongsi,Spring
8935,2014,3,8,6,117.0,166.0,54.0,83.0,2400.0,17.0,-0.7,1020.8,-3.2,0.0,1.9,Dongsi,Dongsi,Spring
8936,2014,3,8,7,121.0,166.0,52.0,75.0,3100.0,17.0,-0.3,1021.1,-2.7,0.0,1.3,Dongsi,Dongsi,Spring
8937,2014,3,8,8,134.0,172.0,52.0,69.0,3100.0,18.0,0.7,1020.9,-2.4,0.0,1.6,Dongsi,Dongsi,Spring
8938,2014,3,8,9,141.0,162.0,54.0,65.0,3100.0,21.0,2.1,1020.5,-2.4,0.0,1.4,Dongsi,Dongsi,Spring
8939,2014,3,8,10,154.0,184.0,54.0,64.0,3100.0,26.0,3.9,1019.6,-2.5,0.0,1.1,Dongsi,Dongsi,Spring
8940,2014,3,8,11,169.0,191.0,54.0,67.0,3100.0,33.0,5.7,1018.8,-3.4,0.0,0.9,Dongsi,Dongsi,Spring
8941,2014,3,8,12,148.0,173.0,54.0,74.0,3000.0,43.0,7.2,1017.5,-4.0,0.0,1.9,Dongsi,Dongsi,Spring
8942,2014,3,8,13,155.0,193.0,54.0,82.0,3000.0,46.0,8.3,1016.2,-4.2,0.0,1.6,Dongsi,Dongsi,Spring
8943,2014,3,8,14,161.0,182.0,54.0,85.0,2800.0,55.0,9.4,1015.6,-4.2,0.0,1.9,Dongsi,Dongsi,Spring
8944,2014,3,8,15,187.0,206.0,54.0,87.0,2700.0,61.0,9.8,1014.9,-5.3,0.0,2.6,Dongsi,Dongsi,Spring
8945,2014,3,8,16,162.0,189.0,54.0,87.0,2500.0,67.0,10.1,1014.9,-6.7,0.0,2.5,Dongsi,Dongsi,Spring
8946,2014,3,8,17,174.0,158.0,54.0,74.0,2200.0,76.0,8.9,1015.6,-6.5,0.0,1.5,Dongsi,Dongsi,Spring
8947,2014,3,8,18,147.0,185.0,54.0,81.0,2300.0,70.0,7.4,1016.6,-6.0,0.0,1.5,Dongsi,Dongsi,Spring
8948,2014,3,8,19,186.0,197.0,54.0,102.0,2500.0,46.0,5.1,1017.6,-5.9,0.0,1.2,Dongsi,Dongsi,Spring
8949,2014,3,8,20,170.0,216.0,54.0,115.0,3100.0,37.0,3.3,1018.6,-5.4,0.0,1.8,Dongsi,Dongsi,Spring
8950,2014,3,8,21,218.0,235.0,54.0,133.0,3000.0,30.0,2.9,1019.5,-5.3,0.0,0.6,Dongsi,Dongsi,Spring
8951,2014,3,8,22,166.0,73.0,52.0,114.0,2600.0,22.0,0.5,1020.1,-5.5,0.0,0.8,Dongsi,Dongsi,Spring
8952,2014,3,8,23,78.0,13.0,28.0,86.0,1500.0,17.0,0.1,1020.3,-6.5,0.0,0.4,Dongsi,Dongsi,Spring
8953,2014,3,9,0,54.0,12.0,25.0,80.0,1600.0,11.0,-1.5,1020.9,-7.8,0.0,0.5,Dongsi,Dongsi,Spring
8954,2014,3,9,1,49.0,14.0,22.0,80.0,1600.0,11.0,-2.5,1020.9,-8.6,0.0,0.5,Dongsi,Dongsi,Spring
8955,2014,3,9,2,67.0,85.0,33.0,86.0,1800.0,12.0,-3.0,1020.8,-8.9,0.0,0.4,Dongsi,Dongsi,Spring
8956,2014,3,9,3,67.0,16.0,41.0,86.0,1400.0,12.0,-3.0,1020.9,-9.3,0.0,0.9,Dongsi,Dongsi,Spring
8957,2014,3,9,4,34.0,5.0,37.0,75.0,900.0,15.0,0.1,1021.2,-5.9,0.0,0.8,Dongsi,Dongsi,Spring
8958,2014,3,9,5,116.0,271.0,54.0,79.0,2200.0,17.0,0.3,1022.0,-7.7,0.0,1.4,Dongsi,Dongsi,Spring
8959,2014,3,9,6,134.0,134.0,38.0,63.0,1700.0,21.0,-2.0,1022.6,-7.5,0.0,1.3,Dongsi,Dongsi,Spring
8960,2014,3,9,7,111.0,91.0,39.0,60.0,1600.0,17.0,0.2,1023.6,-6.4,0.0,1.4,Dongsi,Dongsi,Spring
8961,2014,3,9,8,90.0,63.0,41.0,55.0,1300.0,22.0,2.7,1024.0,-6.7,0.0,1.5,Dongsi,Dongsi,Spring
8962,2014,3,9,9,69.0,93.0,41.0,56.0,1400.0,25.0,4.0,1024.1,-7.5,0.0,1.1,Dongsi,Dongsi,Spring
8963,2014,3,9,10,107.0,132.0,54.0,58.0,1700.0,33.0,5.9,1023.7,-6.7,0.0,1.5,Dongsi,Dongsi,Spring
8964,2014,3,9,11,141.0,151.0,54.0,65.0,2000.0,42.0,7.2,1023.0,-6.9,0.0,2.2,Dongsi,Dongsi,Spring
8965,2014,3,9,12,126.0,139.0,54.0,72.0,2100.0,48.0,8.7,1021.9,-8.4,0.0,2.1,Dongsi,Dongsi,Spring
8966,2014,3,9,13,156.0,166.0,54.0,79.0,2300.0,57.0,9.3,1021.0,-7.9,0.0,2.4,Dongsi,Dongsi,Spring
8967,2014,3,9,14,153.0,108.0,54.0,67.0,2100.0,75.0,9.3,1020.4,-7.9,0.0,2.0,Dongsi,Dongsi,Spring
8968,2014,3,9,15,115.0,132.0,54.0,50.0,1700.0,96.0,9.4,1020.2,-8.2,0.0,2.4,Dongsi,Dongsi,Spring
8969,2014,3,9,16,115.0,132.0,54.0,50.0,1700.0,96.0,9.3,1020.3,-9.3,0.0,2.0,Dongsi,Dongsi,Spring
8970,2014,3,9,17,90.0,98.0,44.0,39.0,1300.0,104.0,8.4,1020.6,-8.6,0.0,1.4,Dongsi,Dongsi,Spring
8971,2014,3,9,18,91.0,106.0,48.0,50.0,1600.0,90.0,7.5,1021.3,-9.0,0.0,2.6,Dongsi,Dongsi,Spring
8972,2014,3,9,19,113.0,81.0,47.0,56.0,1400.0,77.0,5.8,1022.0,-8.9,0.0,2.9,Dongsi,Dongsi,Spring
8973,2014,3,9,20,94.0,118.0,41.0,66.0,1300.0,53.0,4.5,1022.9,-8.0,0.0,2.3,Dongsi,Dongsi,Spring
8974,2014,3,9,21,78.0,101.0,31.0,59.0,1300.0,50.0,2.5,1023.6,-4.9,0.0,3.7,Dongsi,Dongsi,Spring
8975,2014,3,9,22,80.0,106.0,40.0,73.0,1300.0,26.0,1.1,1024.1,-4.2,0.0,2.4,Dongsi,Dongsi,Spring
8976,2014,3,9,23,72.0,96.0,39.0,76.0,1900.0,13.0,0.3,1024.5,-4.0,0.0,2.3,Dongsi,Dongsi,Spring
8977,2014,3,10,0,62.0,83.0,32.0,70.0,2100.0,10.0,-0.7,1024.3,-4.6,0.0,2.1,Dongsi,Dongsi,Spring
8978,2014,3,10,1,37.0,40.0,24.0,62.0,1200.0,10.0,-1.5,1024.1,-5.5,0.0,1.7,Dongsi,Dongsi,Spring
8979,2014,3,10,2,35.0,20.0,21.0,51.0,800.0,13.0,-1.7,1023.6,-6.1,0.0,1.3,Dongsi,Dongsi,Spring
8980,2014,3,10,3,34.0,11.0,22.0,47.0,600.0,13.0,-2.2,1023.3,-6.8,0.0,1.2,Dongsi,Dongsi,Spring
8981,2014,3,10,4,35.0,7.0,24.0,47.0,700.0,15.0,-2.4,1023.3,-6.9,0.0,1.2,Dongsi,Dongsi,Spring
8982,2014,3,10,5,43.0,24.0,26.0,58.0,1300.0,9.0,-2.7,1023.0,-6.7,0.0,0.8,Dongsi,Dongsi,Spring
8983,2014,3,10,6,32.0,46.0,32.0,63.0,1700.0,8.0,-1.6,1023.1,-6.5,0.0,1.5,Dongsi,Dongsi,Spring
8984,2014,3,10,7,41.0,60.0,45.0,66.0,2200.0,9.0,-0.9,1023.1,-6.7,0.0,1.5,Dongsi,Dongsi,Spring
8985,2014,3,10,8,65.0,78.0,54.0,70.0,2700.0,12.0,0.4,1023.0,-5.6,0.0,1.6,Dongsi,Dongsi,Spring
8986,2014,3,10,9,69.0,86.0,54.0,70.0,2700.0,14.0,1.9,1022.3,-5.3,0.0,2.3,Dongsi,Dongsi,Spring
8987,2014,3,10,10,69.0,98.0,54.0,59.0,2200.0,25.0,3.2,1021.2,-4.7,0.0,1.3,Dongsi,Dongsi,Spring
8988,2014,3,10,11,72.0,90.0,54.0,52.0,1900.0,36.0,4.4,1020.3,-5.7,0.0,2.6,Dongsi,Dongsi,Spring
8989,2014,3,10,12,83.0,96.0,54.0,55.0,1800.0,46.0,5.8,1018.7,-5.5,0.0,1.3,Dongsi,Dongsi,Spring
8990,2014,3,10,13,71.0,95.0,54.0,62.0,1800.0,53.0,7.3,1017.4,-6.5,0.0,1.7,Dongsi,Dongsi,Spring
8991,2014,3,10,14,80.0,105.0,54.0,65.0,1700.0,54.0,8.0,1016.5,-6.2,0.0,2.8,Dongsi,Dongsi,Spring
8992,2014,3,10,15,83.0,100.0,54.0,59.0,1600.0,64.0,8.5,1015.8,-5.7,0.0,1.9,Dongsi,Dongsi,Spring
8993,2014,3,10,16,88.0,115.0,54.0,60.0,1800.0,70.0,8.2,1015.5,-5.3,0.0,2.7,Dongsi,Dongsi,Spring
8994,2014,3,10,17,88.0,110.0,54.0,62.0,1900.0,64.0,7.5,1015.4,-4.0,0.0,1.8,Dongsi,Dongsi,Spring
8995,2014,3,10,18,116.0,125.0,54.0,73.0,2000.0,53.0,6.1,1015.4,-3.8,0.0,1.1,Dongsi,Dongsi,Spring
8996,2014,3,10,19,132.0,144.0,54.0,87.0,2200.0,38.0,4.7,1015.8,-4.1,0.0,0.5,Dongsi,Dongsi,Spring
8997,2014,3,10,20,140.0,150.0,54.0,100.0,2500.0,23.0,3.3,1015.7,-3.7,0.0,0.7,Dongsi,Dongsi,Spring
8998,2014,3,10,21,152.0,176.0,54.0,103.0,2600.0,22.0,2.7,1016.0,-3.4,0.0,0.8,Dongsi,Dongsi,Spring
8999,2014,3,10,22,133.0,158.0,54.0,89.0,2400.0,27.0,2.2,1015.6,-3.7,0.0,0.8,Dongsi,Dongsi,Spring
9000,2014,3,10,23,158.0,172.0,54.0,77.0,1900.0,33.0,1.5,1015.0,-3.0,0.0,0.9,Dongsi,Dongsi,Spring
9001,2014,3,11,0,169.0,181.0,54.0,75.0,1900.0,26.0,1.3,1014.6,-3.0,0.0,0.3,Dongsi,Dongsi,Spring
9002,2014,3,11,1,181.0,131.0,54.0,103.0,3100.0,24.0,0.8,1014.4,-2.8,0.0,1.2,Dongsi,Dongsi,Spring
9003,2014,3,11,2,203.0,235.0,54.0,117.0,3100.0,29.0,0.0,1013.4,-3.0,0.0,0.7,Dongsi,Dongsi,Spring
9004,2014,3,11,3,218.0,253.0,54.0,110.0,3100.0,28.0,-0.2,1013.0,-2.9,0.0,0.8,Dongsi,Dongsi,Spring
9005,2014,3,11,4,216.0,237.0,54.0,101.0,3100.0,26.0,-0.4,1012.6,-2.9,0.0,0.9,Dongsi,Dongsi,Spring
9006,2014,3,11,5,224.0,240.0,54.0,100.0,3100.0,26.0,-0.5,1012.6,-2.9,0.0,1.2,Dongsi,Dongsi,Spring
9007,2014,3,11,6,207.0,229.0,54.0,101.0,3100.0,24.0,0.3,1013.0,-3.8,0.0,1.0,Dongsi,Dongsi,Spring
9008,2014,3,11,7,235.0,281.0,54.0,101.0,3100.0,24.0,1.3,1013.3,-3.0,0.0,0.9,Dongsi,Dongsi,Spring
9009,2014,3,11,8,197.0,214.0,54.0,103.0,3100.0,25.0,4.4,1013.2,-1.6,0.0,2.1,Dongsi,Dongsi,Spring
9010,2014,3,11,9,220.0,242.0,54.0,103.0,3100.0,25.0,6.0,1013.4,-1.0,0.0,1.0,Dongsi,Dongsi,Spring
9011,2014,3,11,10,236.0,263.0,54.0,104.0,3100.0,32.0,7.6,1013.0,-1.6,0.0,1.3,Dongsi,Dongsi,Spring
9012,2014,3,11,11,258.0,287.0,54.0,100.0,3100.0,46.0,9.9,1012.4,-2.8,0.0,1.4,Dongsi,Dongsi,Spring
9013,2014,3,11,12,236.0,277.0,54.0,105.0,3100.0,55.0,11.8,1011.6,-2.8,0.0,2.0,Dongsi,Dongsi,Spring
9014,2014,3,11,13,246.0,196.0,54.0,84.0,2900.0,78.0,11.9,1011.0,-3.1,0.0,2.2,Dongsi,Dongsi,Spring
9015,2014,3,11,14,212.0,198.0,54.0,70.0,2100.0,100.0,12.5,1011.0,-3.0,0.0,1.7,Dongsi,Dongsi,Spring
9016,2014,3,11,15,200.0,178.0,54.0,62.0,2000.0,117.0,13.0,1010.8,-3.8,0.0,1.8,Dongsi,Dongsi,Spring
9017,2014,3,11,16,200.0,178.0,54.0,62.0,2000.0,117.0,13.0,1011.0,-4.2,0.0,1.2,Dongsi,Dongsi,Spring
9018,2014,3,11,17,199.0,157.0,54.0,67.0,1800.0,108.0,12.1,1012.9,-4.1,0.0,1.2,Dongsi,Dongsi,Spring
9019,2014,3,11,18,177.0,132.0,54.0,72.0,1800.0,94.0,12.0,1014.1,-8.0,0.0,4.6,Dongsi,Dongsi,Spring
9020,2014,3,11,19,153.0,114.0,54.0,90.0,1700.0,61.0,11.4,1015.6,-8.5,0.0,4.5,Dongsi,Dongsi,Spring
9021,2014,3,11,20,51.0,60.0,11.0,46.0,600.0,48.0,10.3,1017.0,-8.4,0.0,5.4,Dongsi,Dongsi,Spring
9022,2014,3,11,21,19.0,42.0,6.0,30.0,400.0,56.0,8.9,1018.8,-6.1,0.0,5.5,Dongsi,Dongsi,Spring
9023,2014,3,11,22,11.0,95.0,7.0,23.0,300.0,63.0,8.0,1019.5,-3.5,0.0,3.2,Dongsi,Dongsi,Spring
9024,2014,3,11,23,14.0,52.0,10.0,20.0,300.0,66.0,8.1,1019.9,-5.7,0.0,3.8,Dongsi,Dongsi,Spring
9025,2014,3,12,0,3.0,5.0,12.0,19.0,400.0,66.0,7.5,1020.4,-8.2,0.0,3.2,Dongsi,Dongsi,Spring
9026,2014,3,12,1,12.0,5.0,8.0,15.0,300.0,72.0,7.1,1020.7,-8.9,0.0,1.8,Dongsi,Dongsi,Spring
9027,2014,3,12,2,9.0,5.0,4.0,14.0,300.0,71.0,6.7,1020.5,-9.7,0.0,1.6,Dongsi,Dongsi,Spring
9028,2014,3,12,3,7.0,5.0,3.0,13.0,300.0,68.0,7.2,1020.7,-11.1,0.0,5.1,Dongsi,Dongsi,Spring
9029,2014,3,12,4,6.0,5.0,2.0,10.0,300.0,70.0,7.0,1020.8,-11.7,0.0,4.7,Dongsi,Dongsi,Spring
9030,2014,3,12,5,9.0,5.0,2.0,9.0,300.0,71.0,6.3,1021.4,-12.3,0.0,3.5,Dongsi,Dongsi,Spring
9031,2014,3,12,6,3.0,5.0,2.0,9.0,300.0,70.0,5.7,1022.6,-13.3,0.0,2.5,Dongsi,Dongsi,Spring
9032,2014,3,12,7,4.0,5.0,2.0,14.0,300.0,69.0,5.6,1023.5,-15.7,0.0,2.0,Dongsi,Dongsi,Spring
9033,2014,3,12,8,12.0,5.0,2.0,16.0,300.0,71.0,5.8,1024.2,-17.4,0.0,3.1,Dongsi,Dongsi,Spring
9034,2014,3,12,9,10.0,5.0,2.0,15.0,300.0,76.0,6.4,1024.3,-18.4,0.0,3.9,Dongsi,Dongsi,Spring
9035,2014,3,12,10,3.0,7.0,2.0,13.0,300.0,80.0,7.0,1023.6,-18.8,0.0,4.0,Dongsi,Dongsi,Spring
9036,2014,3,12,11,12.0,5.0,2.0,11.0,300.0,85.0,7.6,1023.2,-19.1,0.0,3.1,Dongsi,Dongsi,Spring
9037,2014,3,12,12,10.0,5.0,2.0,10.0,300.0,89.0,8.4,1022.1,-20.5,0.0,4.7,Dongsi,Dongsi,Spring
9038,2014,3,12,13,12.0,5.0,2.0,8.0,200.0,93.0,9.7,1020.7,-20.5,0.0,2.0,Dongsi,Dongsi,Spring
9039,2014,3,12,14,12.0,5.0,2.0,8.0,200.0,93.0,9.7,1019.8,-20.5,0.0,3.0,Dongsi,Dongsi,Spring
9040,2014,3,12,15,9.0,5.0,2.0,10.0,300.0,90.0,10.3,1019.2,-21.3,0.0,2.9,Dongsi,Dongsi,Spring
9041,2014,3,12,16,11.0,12.0,7.0,15.0,300.0,88.0,9.9,1019.0,-19.3,0.0,1.3,Dongsi,Dongsi,Spring
9042,2014,3,12,17,3.0,8.0,8.0,15.0,300.0,87.0,8.4,1019.2,-19.4,0.0,1.4,Dongsi,Dongsi,Spring
9043,2014,3,12,18,4.0,9.0,9.0,19.0,400.0,83.0,7.2,1019.6,-19.5,0.0,1.3,Dongsi,Dongsi,Spring
9044,2014,3,12,19,9.0,15.0,10.0,27.0,500.0,72.0,6.0,1019.9,-18.0,0.0,1.0,Dongsi,Dongsi,Spring
9045,2014,3,12,20,14.0,24.0,7.0,41.0,600.0,54.0,4.8,1020.5,-15.7,0.0,0.9,Dongsi,Dongsi,Spring
9046,2014,3,12,21,36.0,51.0,14.0,69.0,1000.0,25.0,3.8,1020.9,-15.5,0.0,0.6,Dongsi,Dongsi,Spring
9047,2014,3,12,22,39.0,45.0,20.0,81.0,1200.0,15.0,6.3,1021.6,-18.5,0.0,2.1,Dongsi,Dongsi,Spring
9048,2014,3,12,23,58.0,99.0,37.0,87.0,1500.0,14.0,5.3,1021.7,-18.6,0.0,2.4,Dongsi,Dongsi,Spring
9049,2014,3,13,0,41.0,23.0,21.0,63.0,900.0,30.0,4.0,1021.8,-18.2,0.0,1.0,Dongsi,Dongsi,Spring
9050,2014,3,13,1,22.0,7.0,12.0,47.0,600.0,38.0,0.6,1021.7,-16.3,0.0,0.8,Dongsi,Dongsi,Spring
9051,2014,3,13,2,22.0,14.0,10.0,52.0,900.0,23.0,2.5,1021.1,-19.5,0.0,1.9,Dongsi,Dongsi,Spring
9052,2014,3,13,3,21.0,9.0,10.0,40.0,500.0,30.0,2.0,1020.9,-18.7,0.0,1.4,Dongsi,Dongsi,Spring
9053,2014,3,13,4,21.0,15.0,15.0,40.0,400.0,41.0,-0.2,1020.8,-18.4,0.0,1.2,Dongsi,Dongsi,Spring
9054,2014,3,13,5,16.0,19.0,10.0,49.0,700.0,34.0,-0.9,1020.7,-15.9,0.0,1.1,Dongsi,Dongsi,Spring
9055,2014,3,13,6,17.0,20.0,25.0,71.0,1300.0,7.0,-2.2,1020.8,-17.1,0.0,0.8,Dongsi,Dongsi,Spring
9056,2014,3,13,7,12.0,19.0,31.0,73.0,1200.0,10.0,3.1,1021.3,-15.1,0.0,1.3,Dongsi,Dongsi,Spring
9057,2014,3,13,8,22.0,38.0,32.0,67.0,1200.0,13.0,6.5,1020.9,-17.6,0.0,2.2,Dongsi,Dongsi,Spring
9058,2014,3,13,9,20.0,24.0,29.0,53.0,900.0,35.0,7.8,1020.3,-20.9,0.0,3.1,Dongsi,Dongsi,Spring
9059,2014,3,13,10,20.0,11.0,25.0,46.0,900.0,41.0,9.6,1019.1,-19.5,0.0,2.6,Dongsi,Dongsi,Spring
9060,2014,3,13,11,15.0,29.0,16.0,33.0,600.0,59.0,10.7,1017.9,-19.8,0.0,2.4,Dongsi,Dongsi,Spring
9061,2014,3,13,12,13.0,5.0,13.0,20.0,500.0,71.0,11.3,1016.4,-18.2,0.0,1.0,Dongsi,Dongsi,Spring
9062,2014,3,13,13,18.0,25.0,12.0,27.0,500.0,70.0,11.7,1015.0,-17.9,0.0,2.7,Dongsi,Dongsi,Spring
9063,2014,3,13,14,20.0,26.0,10.0,20.0,600.0,82.0,12.3,1014.3,-18.5,0.0,5.3,Dongsi,Dongsi,Spring
9064,2014,3,13,15,21.0,33.0,7.0,16.0,500.0,94.0,12.6,1013.4,-17.2,0.0,3.5,Dongsi,Dongsi,Spring
9065,2014,3,13,16,19.0,37.0,6.0,15.0,400.0,94.0,12.0,1012.7,-16.6,0.0,2.7,Dongsi,Dongsi,Spring
9066,2014,3,13,17,18.0,39.0,7.0,18.0,500.0,87.0,11.4,1012.9,-16.1,0.0,5.3,Dongsi,Dongsi,Spring
9067,2014,3,13,18,23.0,60.0,10.0,24.0,400.0,84.0,11.2,1012.8,-15.4,0.0,3.5,Dongsi,Dongsi,Spring
9068,2014,3,13,19,28.0,78.0,12.0,32.0,600.0,75.0,10.9,1013.4,-14.0,0.0,3.2,Dongsi,Dongsi,Spring
9069,2014,3,13,20,44.0,108.0,17.0,38.0,700.0,68.0,11.8,1013.9,-18.9,0.0,4.0,Dongsi,Dongsi,Spring
9070,2014,3,13,21,30.0,101.0,12.0,30.0,600.0,66.0,11.3,1015.0,-19.3,0.0,4.1,Dongsi,Dongsi,Spring
9071,2014,3,13,22,29.0,318.0,2.0,13.0,300.0,78.0,10.3,1015.4,-20.1,0.0,5.7,Dongsi,Dongsi,Spring
9072,2014,3,13,23,41.0,318.0,6.0,15.0,300.0,72.0,9.7,1015.6,-19.4,0.0,5.4,Dongsi,Dongsi,Spring
9073,2014,3,14,0,26.0,257.0,8.0,17.0,400.0,67.0,9.1,1015.8,-18.9,0.0,4.3,Dongsi,Dongsi,Spring
9074,2014,3,14,1,23.0,164.0,14.0,18.0,400.0,65.0,8.8,1015.6,-19.1,0.0,4.1,Dongsi,Dongsi,Spring
9075,2014,3,14,2,14.0,93.0,14.0,17.0,400.0,66.0,8.3,1015.8,-19.5,0.0,3.8,Dongsi,Dongsi,Spring
9076,2014,3,14,3,12.0,63.0,10.0,16.0,300.0,68.0,8.0,1015.8,-18.8,0.0,3.5,Dongsi,Dongsi,Spring
9077,2014,3,14,4,8.0,40.0,11.0,16.0,300.0,68.0,7.4,1016.1,-19.3,0.0,4.5,Dongsi,Dongsi,Spring
9078,2014,3,14,5,8.0,31.0,14.0,21.0,600.0,62.0,6.8,1017.1,-18.9,0.0,1.6,Dongsi,Dongsi,Spring
9079,2014,3,14,6,8.0,27.0,14.0,36.0,500.0,46.0,6.0,1017.5,-18.0,0.0,1.4,Dongsi,Dongsi,Spring
9080,2014,3,14,7,10.0,23.0,18.0,50.0,700.0,30.0,8.3,1018.0,-16.9,0.0,1.9,Dongsi,Dongsi,Spring
9081,2014,3,14,8,11.0,31.0,25.0,53.0,700.0,30.0,10.0,1018.4,-17.2,0.0,1.7,Dongsi,Dongsi,Spring
9082,2014,3,14,9,10.0,35.0,22.0,32.0,600.0,55.0,10.9,1018.0,-17.5,0.0,2.3,Dongsi,Dongsi,Spring
9083,2014,3,14,10,12.0,7.0,14.0,22.0,500.0,67.0,12.0,1017.1,-17.6,0.0,2.1,Dongsi,Dongsi,Spring
9084,2014,3,14,11,17.0,22.0,11.0,19.0,400.0,79.0,14.0,1016.0,-16.1,0.0,3.4,Dongsi,Dongsi,Spring
9085,2014,3,14,12,10.0,16.0,10.0,21.0,700.0,71.0,14.3,1014.8,-17.0,0.0,2.5,Dongsi,Dongsi,Spring
9086,2014,3,14,13,20.0,42.0,7.0,18.0,400.0,85.0,15.3,1013.2,-16.2,0.0,2.4,Dongsi,Dongsi,Spring
9087,2014,3,14,14,21.0,38.0,11.0,15.0,400.0,96.0,16.5,1011.8,-16.6,0.0,2.8,Dongsi,Dongsi,Spring
9088,2014,3,14,15,18.0,58.0,5.0,14.0,400.0,98.0,16.5,1010.8,-16.6,0.0,3.2,Dongsi,Dongsi,Spring
9089,2014,3,14,16,20.0,49.0,5.0,15.0,400.0,96.0,15.9,1010.2,-15.8,0.0,4.4,Dongsi,Dongsi,Spring
9090,2014,3,14,17,20.0,54.0,6.0,18.0,400.0,95.0,14.7,1009.9,-14.5,0.0,4.0,Dongsi,Dongsi,Spring
9091,2014,3,14,18,27.0,75.0,9.0,22.0,500.0,96.0,13.8,1009.8,-13.3,0.0,3.5,Dongsi,Dongsi,Spring
9092,2014,3,14,19,29.0,78.0,13.0,36.0,600.0,77.0,13.5,1009.7,-12.7,0.0,3.2,Dongsi,Dongsi,Spring
9093,2014,3,14,20,29.0,78.0,13.0,36.0,600.0,77.0,13.4,1009.3,-12.0,0.0,4.7,Dongsi,Dongsi,Spring
9094,2014,3,14,21,48.0,112.0,21.0,50.0,800.0,58.0,12.7,1009.0,-10.4,0.0,3.3,Dongsi,Dongsi,Spring
9095,2014,3,14,22,54.0,125.0,35.0,56.0,900.0,44.0,12.3,1008.4,-10.1,0.0,4.0,Dongsi,Dongsi,Spring
9096,2014,3,14,23,59.0,145.0,48.0,49.0,900.0,41.0,11.6,1008.0,-8.9,0.0,3.3,Dongsi,Dongsi,Spring
9097,2014,3,15,0,63.0,152.0,50.0,50.0,900.0,35.0,10.8,1007.8,-8.5,0.0,2.3,Dongsi,Dongsi,Spring
9098,2014,3,15,1,62.0,141.0,46.0,51.0,900.0,32.0,8.7,1007.5,-8.4,0.0,0.6,Dongsi,Dongsi,Spring
9099,2014,3,15,2,66.0,144.0,44.0,59.0,1000.0,22.0,5.1,1007.1,-8.1,0.0,0.4,Dongsi,Dongsi,Spring
9100,2014,3,15,3,69.0,141.0,39.0,68.0,1700.0,14.0,3.5,1006.7,-9.2,0.0,0.1,Dongsi,Dongsi,Spring
9101,2014,3,15,4,80.0,118.0,46.0,87.0,2100.0,16.0,2.4,1006.5,-8.3,0.0,0.5,Dongsi,Dongsi,Spring
9102,2014,3,15,5,78.0,158.0,45.0,86.0,2500.0,15.0,1.5,1006.5,-8.9,0.0,1.1,Dongsi,Dongsi,Spring
9103,2014,3,15,6,77.0,147.0,40.0,80.0,2200.0,14.0,2.4,1006.8,-9.2,0.0,0.7,Dongsi,Dongsi,Spring
9104,2014,3,15,7,76.0,135.0,47.0,75.0,1800.0,14.0,5.8,1007.1,-8.9,0.0,1.6,Dongsi,Dongsi,Spring
9105,2014,3,15,8,84.0,167.0,54.0,76.0,1700.0,18.0,7.8,1007.7,-8.7,0.0,1.1,Dongsi,Dongsi,Spring
9106,2014,3,15,9,88.0,163.0,54.0,79.0,1700.0,21.0,10.0,1007.7,-9.2,0.0,1.8,Dongsi,Dongsi,Spring
9107,2014,3,15,10,86.0,153.0,50.0,80.0,1700.0,27.0,12.2,1007.3,-8.4,0.0,0.5,Dongsi,Dongsi,Spring
9108,2014,3,15,11,89.0,147.0,43.0,75.0,1500.0,34.0,14.9,1006.8,-8.6,0.0,1.1,Dongsi,Dongsi,Spring
9109,2014,3,15,12,99.0,141.0,43.0,80.0,1500.0,44.0,17.2,1005.9,-9.7,0.0,1.4,Dongsi,Dongsi,Spring
9110,2014,3,15,13,98.0,140.0,45.0,76.0,1500.0,63.0,18.9,1005.0,-8.3,0.0,1.2,Dongsi,Dongsi,Spring
9111,2014,3,15,14,113.0,170.0,45.0,96.0,1700.0,70.0,20.1,1004.4,-7.4,0.0,1.3,Dongsi,Dongsi,Spring
9112,2014,3,15,15,129.0,213.0,50.0,110.0,1600.0,70.0,21.1,1004.2,-8.4,0.0,2.5,Dongsi,Dongsi,Spring
9113,2014,3,15,16,142.0,229.0,51.0,105.0,1600.0,92.0,21.2,1004.6,-6.5,0.0,1.2,Dongsi,Dongsi,Spring
9114,2014,3,15,17,129.0,204.0,41.0,81.0,1300.0,113.0,19.1,1005.3,-7.3,0.0,1.3,Dongsi,Dongsi,Spring
9115,2014,3,15,18,112.0,137.0,40.0,73.0,1200.0,94.0,16.8,1006.0,-5.7,0.0,1.3,Dongsi,Dongsi,Spring
9116,2014,3,15,19,106.0,163.0,42.0,107.0,1600.0,51.0,12.9,1006.8,-4.7,0.0,0.8,Dongsi,Dongsi,Spring
9117,2014,3,15,20,127.0,206.0,49.0,138.0,1900.0,27.0,11.1,1007.4,-3.8,0.0,1.0,Dongsi,Dongsi,Spring
9118,2014,3,15,21,154.0,278.0,54.0,123.0,1800.0,36.0,13.6,1008.5,-4.1,0.0,1.4,Dongsi,Dongsi,Spring
9119,2014,3,15,22,173.0,271.0,54.0,123.0,1900.0,35.0,12.1,1009.3,-1.8,0.0,2.1,Dongsi,Dongsi,Spring
